Alert Name,Title,Link
2,Aurora Mayor-elect John Laesch says City of Lights Center <b>project</b> &#39;pretty much dead&#39;,https://www.google.com/url?rct=j&sa=t&url=https://www.chicagotribune.com/2025/04/06/aurora-mayor-john-laesch-city-of-lights-center/&ct=ga&cd=CAIyHDdmNTZmZmYwYzk3NWE5Yzc6Y29tOmVuOlVTOlI&usg=AOvVaw0UxWUoYnzk9CsQPaJtrXtx
2,"Google Pixel 10 Pro Fold Leak Reveals <b>Design</b>, Report Claims - Forbes",https://www.google.com/url?rct=j&sa=t&url=https://www.forbes.com/sites/davidphelan/2025/04/05/google-pixel-10-pro-fold-leak-reveals-design-report-claims/&ct=ga&cd=CAIyHDdmNTZmZmYwYzk3NWE5Yzc6Y29tOmVuOlVTOlI&usg=AOvVaw29tk-iN0lXuTaVSKbBco16
2,24-Year-Old Bull Rider Dylan <b>Grant</b> Dead After Rodeo Accident - Taste of Country,https://www.google.com/url?rct=j&sa=t&url=https://tasteofcountry.com/bull-rider-dylan-grant-dead-dies-trampled-by-bull/&ct=ga&cd=CAIyHDdmNTZmZmYwYzk3NWE5Yzc6Y29tOmVuOlVTOlI&usg=AOvVaw3Xd1U-3Q7JHVlrs5Udtglx
2,PA American Water <b>project</b> prompts Green Ridge Street closure - WNEP,https://www.google.com/url?rct=j&sa=t&url=https://www.wnep.com/article/news/local/lackawanna-county/green-ridge-street-to-close-this-week-as-part-of-pa-american-water-project-scranton-lackawanna-county/523-bb10c872-509b-4803-aabc-5dfddf714e94&ct=ga&cd=CAIyHDdmNTZmZmYwYzk3NWE5Yzc6Y29tOmVuOlVTOlI&usg=AOvVaw0KVToN2PYvMjcH4JJnnwEe
2,"Young females face higher social anxiety from smartphone use, <b>study</b> finds - Medical Xpress",https://www.google.com/url?rct=j&sa=t&url=https://medicalxpress.com/news/2025-04-young-females-higher-social-anxiety.html&ct=ga&cd=CAIyHDdmNTZmZmYwYzk3NWE5Yzc6Y29tOmVuOlVTOlI&usg=AOvVaw2Zc68_VP0ETAE1P6Ihstkp
2,<b>Study</b>: Maui&#39;s <b>Plan</b> to Convert Vacation Rentals to Long-Term Housing Could Cause Nearly ...,https://www.google.com/url?rct=j&sa=t&url=https://www.planetizen.com/news/2025/04/134707-study-mauis-plan-convert-vacation-rentals-long-term-housing-could-cause-nearly&ct=ga&cd=CAIyHDdmNTZmZmYwYzk3NWE5Yzc6Y29tOmVuOlVTOlI&usg=AOvVaw07DvobhchmU79wsh82F-H1
2,Washington Watch: House introduces bipartisan Tax-Free Pell <b>Grant</b> bill,https://www.google.com/url?rct=j&sa=t&url=https://www.ccdaily.com/2025/04/washington-watch-house-introduces-bipartisan-tax-free-pell-grant-bill/&ct=ga&cd=CAIyHDdmNTZmZmYwYzk3NWE5Yzc6Y29tOmVuOlVTOlI&usg=AOvVaw1_rOWnGiaDmmfnmWHBbOti
2,"Community <b>grant</b> helps restore, expand north St. Louis Black history museum - YouTube",https://www.google.com/url?rct=j&sa=t&url=https://www.youtube.com/watch%3Fv%3DbZsifGsTxJM&ct=ga&cd=CAIyHDdmNTZmZmYwYzk3NWE5Yzc6Y29tOmVuOlVTOlI&usg=AOvVaw0pzVjOwzt7p88jbcrBR-7O
2,"Morocco sees mass protests against renewed Gaza offensive, Trump <b>plan</b>",https://www.google.com/url?rct=j&sa=t&url=https://www.timesofisrael.com/morocco-sees-mass-protests-against-renewed-gaza-offensive-trump-plan/&ct=ga&cd=CAIyHDdmNTZmZmYwYzk3NWE5Yzc6Y29tOmVuOlVTOlI&usg=AOvVaw0lC7093ZreKwP6U5MCIHiC
2,Young Writers <b>Project</b>: &#39;Life through literature&#39; - VTDigger,https://www.google.com/url?rct=j&sa=t&url=https://vtdigger.org/2025/04/06/young-writers-project-life-through-literature/&ct=ga&cd=CAIyHDdmNTZmZmYwYzk3NWE5Yzc6Y29tOmVuOlVTOlI&usg=AOvVaw1UvTpLqvbxUDjOvaAXnJKJ
2,"The losers and winners of Trump&#39;s &#39;Liberation Day&#39; tariff <b>plan</b> | Fox News",https://www.google.com/url?rct=j&sa=t&url=https://www.foxnews.com/politics/losers-winners-trumps-liberation-day-tariff-plan&ct=ga&cd=CAIyHDdmNTZmZmYwYzk3NWE5Yzc6Y29tOmVuOlVTOlI&usg=AOvVaw2hpQPvA7X0DN6xvS7D6R10
3,"Secretary Kennedy on X: &quot;I came to Gaines <b>County</b>, Texas, today to comfort the Hildebrand ...",https://www.google.com/url?rct=j&sa=t&url=https://x.com/SecKennedy/status/1908967854394982414&ct=ga&cd=CAIyHGJjNTRkZmQxODljMDI2OTA6Y29tOmVuOlVTOlI&usg=AOvVaw3zNSO0ldsNRJPSaxUgBIGu
3,Skier dies in Sugarloaf Mountain accident - The Portland Press Herald,https://www.google.com/url?rct=j&sa=t&url=https://www.pressherald.com/2025/04/06/skier-dies-in-sugarloaf-mountain-accident/&ct=ga&cd=CAIyHGJjNTRkZmQxODljMDI2OTA6Y29tOmVuOlVTOlI&usg=AOvVaw3UYIcPFhXoseRTUqg-slcG
3,"#7 Lady Vols Split Saturday Doubleheader, Win Series Over #17 Mississippi <b>State</b> ...",https://www.google.com/url?rct=j&sa=t&url=https://utsports.com/news/2025/4/5/softball-7-lady-vols-split-saturday-doubleheader-win-series-over-17-mississippi-state.aspx&ct=ga&cd=CAIyHGJjNTRkZmQxODljMDI2OTA6Y29tOmVuOlVTOlI&usg=AOvVaw0zZLXyU3hMRZ9IkwkUOolh
3,Harrison <b>County</b> shooting leaves one injured - WTOV,https://www.google.com/url?rct=j&sa=t&url=https://wtov9.com/news/local/harrison-county-shooting-leaves-one-injured&ct=ga&cd=CAIyHGJjNTRkZmQxODljMDI2OTA6Y29tOmVuOlVTOlI&usg=AOvVaw1QAs9dwEY5CQ4rBvh83zIl
3,"Mouse droppings on plates, no hot water: Kansas <b>City</b> area restaurant inspections",https://www.google.com/url?rct=j&sa=t&url=https://www.kansascity.com/news/local/article303521156.html&ct=ga&cd=CAIyHGJjNTRkZmQxODljMDI2OTA6Y29tOmVuOlVTOlI&usg=AOvVaw2EPdmZUHO-AEsRVrmxAonQ
3,Texas <b>county</b> that swung to Trump grapples with immigration crackdown after bakery is targeted,https://www.google.com/url?rct=j&sa=t&url=https://www.politico.com/news/2025/04/06/texas-county-that-swung-to-trump-grapples-with-immigration-crackdown-after-bakery-is-targeted-00274417&ct=ga&cd=CAIyHGJjNTRkZmQxODljMDI2OTA6Y29tOmVuOlVTOlI&usg=AOvVaw0S0s6BtPsmLdm-wmmSR8ao
3,Orange <b>County</b> Rallies Over Trump - Voice of OC,https://www.google.com/url?rct=j&sa=t&url=https://voiceofoc.org/2025/04/orange-county-rallies-over-trump/&ct=ga&cd=CAIyHGJjNTRkZmQxODljMDI2OTA6Y29tOmVuOlVTOlI&usg=AOvVaw0F56-_y_Zm0cYwTwRVq7ZR
3,"<b>State</b> of Emergency declared in Frankfort, Franklin Co. ahead of expected flooding - LEX18",https://www.google.com/url?rct=j&sa=t&url=https://www.lex18.com/news/covering-kentucky/state-of-emergecny-declared-in-frankfort-franklin-co-ahead-of-expected-flooding&ct=ga&cd=CAIyHGJjNTRkZmQxODljMDI2OTA6Y29tOmVuOlVTOlI&usg=AOvVaw0mXTg0xckfxtkFVlFQ8tCz
3,"LIVE: Manchester United vs Man <b>City</b> – Premier League | Football News - Al Jazeera",https://www.google.com/url?rct=j&sa=t&url=https://www.aljazeera.com/sports/liveblog/2025/4/6/live-manchester-united-vs-city-premier-league&ct=ga&cd=CAIyHGJjNTRkZmQxODljMDI2OTA6Y29tOmVuOlVTOlI&usg=AOvVaw0NMlF6A3UQM8GiDHCMrmoO
3,Why Iowa <b>City</b> residents took over downtown for nationwide &#39;Hands Off&#39; anti-Trump rally,https://www.google.com/url?rct=j&sa=t&url=https://www.press-citizen.com/story/news/local/2025/04/05/iowa-city-residents-protest-trump-musk-during-hands-off-rally/82952856007/&ct=ga&cd=CAIyHGJjNTRkZmQxODljMDI2OTA6Y29tOmVuOlVTOlI&usg=AOvVaw2o2pXLJ5clbrgVhPuVpSwz
3,I-94 shutdown: Waukesha <b>County</b> law enforcement response - FOX6 News Milwaukee,https://www.google.com/url?rct=j&sa=t&url=https://www.fox6now.com/news/i94-shutdown-waukesha-county&ct=ga&cd=CAIyHGJjNTRkZmQxODljMDI2OTA6Y29tOmVuOlVTOlI&usg=AOvVaw2FcW_8iNdIog2g93cl9rPb
3,"Police: 4 shot, 2 killed Saturday night in Kansas <b>City</b>, Kansas - KSHB",https://www.google.com/url?rct=j&sa=t&url=https://www.kshb.com/news/crime/police-4-shot-2-killed-saturday-night-in-kansas-city-kansas&ct=ga&cd=CAIyHGJjNTRkZmQxODljMDI2OTA6Y29tOmVuOlVTOlI&usg=AOvVaw1h0ITw0Ty_aHguZhG5bQv_
3,"Clay <b>County</b> firefighter dies responding to accident on Saturday | MyWabashValley.com",https://www.google.com/url?rct=j&sa=t&url=https://www.mywabashvalley.com/news/local-news/clay-county-firefighter-dies-responding-to-accident-on-saturday/&ct=ga&cd=CAIyHGJjNTRkZmQxODljMDI2OTA6Y29tOmVuOlVTOlI&usg=AOvVaw3-CDd9slMbJAsj2IJndup0
3,"Tornado Warning Issued For Oxford,Western Lafayette <b>County</b> - The Daily Mississippian",https://www.google.com/url?rct=j&sa=t&url=https://thedmonline.com/tornado-warning-issued-for-oxfordwestern-lafayette-county/&ct=ga&cd=CAIyHGJjNTRkZmQxODljMDI2OTA6Y29tOmVuOlVTOlI&usg=AOvVaw2H50bj59YzemjKFZVDDGBl
3,Protesters gather at <b>State</b> Capitol for &#39;Hands Off!&#39; rally - YouTube,https://www.google.com/url?rct=j&sa=t&url=https://www.youtube.com/watch%3Fv%3DFRn3nMxuWOs&ct=ga&cd=CAIyHGJjNTRkZmQxODljMDI2OTA6Y29tOmVuOlVTOlI&usg=AOvVaw2BEdyKsAo-7XrBnLv6hQSp
3,"Manchester United vs Man <b>City</b> live updates: Premier League derby predictions, team news ...",https://www.google.com/url?rct=j&sa=t&url=https://www.nytimes.com/athletic/live-blogs/manchester-united-man-city-live-updates-premier-league-score-result/B4hgIDpUUuED/&ct=ga&cd=CAIyHGJjNTRkZmQxODljMDI2OTA6Y29tOmVuOlVTOlI&usg=AOvVaw1veQXJx5Pb2EdCw5__Ic9c
3,"Sporting Kansas <b>City</b> vs. St. Louis <b>CITY</b> SC | Full Match Highlights | Joveljic Brace!",https://www.google.com/url?rct=j&sa=t&url=https://www.youtube.com/watch%3Fv%3D_i7ko1QtddQ&ct=ga&cd=CAIyHGJjNTRkZmQxODljMDI2OTA6Y29tOmVuOlVTOlI&usg=AOvVaw2JMu4wzg75aE5KP9YT5qj1
3,Ohio <b>State</b> football spring scrimmage: Lincoln Kienholz sharp at QB and more observations,https://www.google.com/url?rct=j&sa=t&url=https://www.dispatch.com/story/sports/college/football/2025/04/05/ohio-state-football-opens-spring-scrimmage-for-students-what-we-saw/82885198007/&ct=ga&cd=CAIyHGJjNTRkZmQxODljMDI2OTA6Y29tOmVuOlVTOlI&usg=AOvVaw0qd6J1dN1JlDmUP-AD8TEB
3,Tom Izzo feverishly works phones to rebuild Michigan <b>State</b> basketball - Detroit Free Press,https://www.google.com/url?rct=j&sa=t&url=https://www.freep.com/story/sports/college/michigan-state/spartans/2025/04/06/tom-izzo-michigan-state-basketball-transfer-portal-2025-2026-roster-tre-holloman/82953210007/&ct=ga&cd=CAIyHGJjNTRkZmQxODljMDI2OTA6Y29tOmVuOlVTOlI&usg=AOvVaw2yYkVOJElr79cp9ldhtxFz
3,DGPT Clarifies Policy and Security Measures Following Music <b>City</b> Open Protest,https://www.google.com/url?rct=j&sa=t&url=https://www.dgpt.com/announcements/music-city-open-statement-2025/&ct=ga&cd=CAIyHGJjNTRkZmQxODljMDI2OTA6Y29tOmVuOlVTOlI&usg=AOvVaw1nFn7qEqofbLqZAkqZ0fGC
5,Visas revoked for more than 3 dozen California <b>university</b> students and alumni,https://www.google.com/url?rct=j&sa=t&url=https://www.nbcnews.com/politics/immigration/visas-revoked-california-university-students-alumni-rcna199905&ct=ga&cd=CAIyHGVlZGU0ZTY5YWE5NDg4YmI6Y29tOmVuOlVTOlI&usg=AOvVaw1o1n6nPhPsW9QL2Q4mdcao
5,"Secretary Kennedy on X: &quot;I came to Gaines <b>County</b>, Texas, today to comfort the Hildebrand ...",https://www.google.com/url?rct=j&sa=t&url=https://x.com/SecKennedy/status/1908967854394982414&ct=ga&cd=CAIyHGVlZGU0ZTY5YWE5NDg4YmI6Y29tOmVuOlVTOlI&usg=AOvVaw3zNSO0ldsNRJPSaxUgBIGu
5,Wilkes Women&#39;s Lacrosse Falls on Senior Day - Wilkes <b>University</b> Athletics,https://www.google.com/url?rct=j&sa=t&url=https://gowilkesu.com/news/2025/4/5/womens-lacrosse-wilkes-womens-lacrosse-falls-on-senior-day.aspx&ct=ga&cd=CAIyHGVlZGU0ZTY5YWE5NDg4YmI6Y29tOmVuOlVTOlI&usg=AOvVaw3R29ogidoOYqvTmrf6cbZn
5,Wilkes Men&#39;s Golf Upended by Misericordia in Home Dual - Wilkes <b>University</b> Athletics,https://www.google.com/url?rct=j&sa=t&url=https://gowilkesu.com/news/2025/4/5/mens-golf-wilkes-mens-golf-upended-by-misericordia-in-home-dual.aspx&ct=ga&cd=CAIyHGVlZGU0ZTY5YWE5NDg4YmI6Y29tOmVuOlVTOlI&usg=AOvVaw1jcyK2-qmtlP4P8jAk9iVr
5,Boston Faces Identity Crisis Amid Trump&#39;s Cuts to <b>University</b> and Research Funding,https://www.google.com/url?rct=j&sa=t&url=https://www.nytimes.com/2025/04/06/us/boston-trump-harvard-university-funding.html&ct=ga&cd=CAIyHGVlZGU0ZTY5YWE5NDg4YmI6Y29tOmVuOlVTOlI&usg=AOvVaw2HRwu3KCIv4-gVla1mjTNl
5,Orange <b>County</b> Rallies Over Trump - Voice of OC,https://www.google.com/url?rct=j&sa=t&url=https://voiceofoc.org/2025/04/orange-county-rallies-over-trump/&ct=ga&cd=CAIyHGVlZGU0ZTY5YWE5NDg4YmI6Y29tOmVuOlVTOlI&usg=AOvVaw0F56-_y_Zm0cYwTwRVq7ZR
5,Multiple people rescued from Eastchester Bay after Fordham <b>University</b> crew boat capsizes,https://www.google.com/url?rct=j&sa=t&url=https://abc7ny.com/post/dozen-rescued-fordham-university-crew-boat-overturns-eastchester-bay/16131941/&ct=ga&cd=CAIyHGVlZGU0ZTY5YWE5NDg4YmI6Y29tOmVuOlVTOlI&usg=AOvVaw3cavsZRT3HclUH0gvSyd6w
5,Hoke <b>County</b> issues boil water advisory after water main break - WRAL.com,https://www.google.com/url?rct=j&sa=t&url=https://www.wral.com/news/local/hoke-county-water-main-break-april-2025/&ct=ga&cd=CAIyHGVlZGU0ZTY5YWE5NDg4YmI6Y29tOmVuOlVTOlI&usg=AOvVaw3SW3EcxajGm7PZpf3BiGfU
5,Course Numbers and Descriptions - Utah State <b>University</b> - Modern Campus Catalog™,https://www.google.com/url?rct=j&sa=t&url=https://catalog.usu.edu/content.php%3Fcatoid%3D40%26navoid%3D30491&ct=ga&cd=CAIyHGVlZGU0ZTY5YWE5NDg4YmI6Y29tOmVuOlVTOlI&usg=AOvVaw2KhYl6RXSvry2LXFYUEMK8
5,"Marketing and Communications Graduate Assistant in San Antonio, TX for St. Mary&#39;s <b>University</b>",https://www.google.com/url?rct=j&sa=t&url=https://ncaamarket.ncaa.org/jobs/21220193/marketing-and-communications-graduate-assistant&ct=ga&cd=CAIyHGVlZGU0ZTY5YWE5NDg4YmI6Y29tOmVuOlVTOlI&usg=AOvVaw0ATf-yriz-MpHl2PoWzo64
5,Men&#39;s Lacrosse Battles to End Against #1 Cornell - Brown <b>University</b> Athletics,https://www.google.com/url?rct=j&sa=t&url=https://brownbears.com/news/2025/4/5/mens-lax-battles-to-end-against-1-cornell&ct=ga&cd=CAIyHGVlZGU0ZTY5YWE5NDg4YmI6Y29tOmVuOlVTOlI&usg=AOvVaw2VtJoUlXabDtLM-IygaJOp
5,"Student Orientation, Monday, April 28, 2025, 7:30am - <b>University</b> Master Calendar - MTSU",https://www.google.com/url?rct=j&sa=t&url=https://www.mtsu.edu/calendar/%3FtrumbaEmbed%3Dview%253Devent%2526eventid%253D1261557689&ct=ga&cd=CAIyHGVlZGU0ZTY5YWE5NDg4YmI6Y29tOmVuOlVTOlI&usg=AOvVaw2UFsxQyVvN5PnPDKT7Fa7X
5,"Tornado Warning Issued For Oxford,Western Lafayette <b>County</b> - The Daily Mississippian",https://www.google.com/url?rct=j&sa=t&url=https://thedmonline.com/tornado-warning-issued-for-oxfordwestern-lafayette-county/&ct=ga&cd=CAIyHGVlZGU0ZTY5YWE5NDg4YmI6Y29tOmVuOlVTOlI&usg=AOvVaw2H50bj59YzemjKFZVDDGBl
5,"Julie Payne-Kirchmeier, PhD, CASP: Staff Directory - Student Success - Indiana University",https://www.google.com/url?rct=j&sa=t&url=https://studentsuccess.iu.edu/staff-directory/payne-kirchmeier-julie.html&ct=ga&cd=CAIyHGVlZGU0ZTY5YWE5NDg4YmI6Y29tOmVuOlVTOlI&usg=AOvVaw0xuAUxMPrO9S5TRFrT5CHc
5,Northeastern Wraps First Races Of Spring On The Charles,https://www.google.com/url?rct=j&sa=t&url=https://nuhuskies.com/news/2025/4/5/womens-rowing-northeastern-edged-by-bu.aspx&ct=ga&cd=CAIyHGVlZGU0ZTY5YWE5NDg4YmI6Y29tOmVuOlVTOlI&usg=AOvVaw2dFYA5KdXEWFgGu-urck05
5,Pendleton <b>County</b> communities placed under mandatory evacuation order due to expected flooding,https://www.google.com/url?rct=j&sa=t&url=https://www.wlwt.com/article/pendleton-county-communities-placed-under-evacuation-order/64394946&ct=ga&cd=CAIyHGVlZGU0ZTY5YWE5NDg4YmI6Y29tOmVuOlVTOlI&usg=AOvVaw1B0tZkiFRd7x--VHKfpcTd
5,York <b>County</b> bridge closed due to potential concern with structure - WGAL,https://www.google.com/url?rct=j&sa=t&url=https://www.wgal.com/article/bridge-on-creed-road-in-washington-township-york-county-is-closed/64394407&ct=ga&cd=CAIyHGVlZGU0ZTY5YWE5NDg4YmI6Y29tOmVuOlVTOlI&usg=AOvVaw3szVgHXBcxmIcEWljHUZsf
5,New Marathon Coming to Capital City in 2026 - <b>University</b> of Charleston,https://www.google.com/url?rct=j&sa=t&url=https://www.ucwv.edu/2025/04/5-marathon/&ct=ga&cd=CAIyHGVlZGU0ZTY5YWE5NDg4YmI6Y29tOmVuOlVTOlI&usg=AOvVaw3yQ1xn0dpuq5ieeCwH5FuA
5,Barbour Scholars - Rackham Graduate School - University of Michigan,https://www.google.com/url?rct=j&sa=t&url=https://rackham.umich.edu/funding/barbour-scholarship/barbour-scholars/&ct=ga&cd=CAIyHGVlZGU0ZTY5YWE5NDg4YmI6Y29tOmVuOlVTOlI&usg=AOvVaw0k67f7Ktvt-iKzdGJPB67A
5,The Boston <b>University</b> Newbury Center has become a national model for first-gen ... - Facebook,https://www.google.com/url?rct=j&sa=t&url=https://m.facebook.com/BostonUniversity/posts/the-boston-university-newbury-center-has-become-a-national-model-for-first-gen-s/1058371946325171/&ct=ga&cd=CAIyHGVlZGU0ZTY5YWE5NDg4YmI6Y29tOmVuOlVTOlI&usg=AOvVaw3Zdy-3Yuhq4LwRKNhqUsv9
6,The Dirt: <b>Project</b> planned next to Esmeralda Golf Course - The Spokesman-Review,https://www.google.com/url?rct=j&sa=t&url=https://www.spokesman.com/stories/2025/apr/06/the-dirt-project-planned-next-to-esmeralda-golf-co/&ct=ga&cd=CAIyHDc2OTRjYzFkYWUzNjUyYTA6Y29tOmVuOlVTOlI&usg=AOvVaw31HticHfICvq9WugNoiCtt
6,"I-205 bridge <b>construction</b>, ramp closures to impact traffic starting Monday - KOIN.com",https://www.google.com/url?rct=j&sa=t&url=https://www.koin.com/local/clackamas-county/i-205-bridge-construction-ramp-closures-to-impact-traffic-starting-monday/&ct=ga&cd=CAIyHDc2OTRjYzFkYWUzNjUyYTA6Y29tOmVuOlVTOlI&usg=AOvVaw36EVmQge5Cdj6X_ZQ3fhMF
6,Road <b>construction</b> season officially begins in Baileys Harbor Monday - Door County Daily News,https://www.google.com/url?rct=j&sa=t&url=https://doorcountydailynews.com/news/787242&ct=ga&cd=CAIyHDc2OTRjYzFkYWUzNjUyYTA6Y29tOmVuOlVTOlI&usg=AOvVaw10fv8o2vKVgzAd6AMfteV_
6,"<b>Construction</b> resumes on I-44 and Highway 75 interchange Monday | News | fox23.com",https://www.google.com/url?rct=j&sa=t&url=https://www.fox23.com/news/construction-resumes-on-i-44-and-highway-75-interchange-monday/article_31af4bd0-1445-48ee-876a-7b0a29448c73.html&ct=ga&cd=CAIyHDc2OTRjYzFkYWUzNjUyYTA6Y29tOmVuOlVTOlI&usg=AOvVaw3ytU0iQffl2NmUfBUz1ouJ
6,Largest <b>Construction</b> Projects Series: Suffolk Downs Redevelopment into a Modern Mixed ...,https://www.google.com/url?rct=j&sa=t&url=https://bostonrealestatetimes.com/largest-construction-projects-series-suffolk-downs-redevelopment-into-a-modern-mixed-use-community/&ct=ga&cd=CAIyHDc2OTRjYzFkYWUzNjUyYTA6Y29tOmVuOlVTOlI&usg=AOvVaw3hrg1BDVy4u-Y6kpf8LvPo
6,Northeast Ohio entrepreneur transforms <b>construction</b> industry with &#39;Walk Your Plans&#39; technology,https://www.google.com/url?rct=j&sa=t&url=https://www.wkyc.com/video/money/economy/mission-possible/northeast-ohio-entrepreneur-transforms-construction-industry-with-walk-your-plans-technology/95-25236b19-2e8a-428b-99fb-7fe11feafa1a&ct=ga&cd=CAIyHDc2OTRjYzFkYWUzNjUyYTA6Y29tOmVuOlVTOlI&usg=AOvVaw2D7_zVo1qxBOtsOye7XIMS
6,Commission endorses redevelopment <b>project</b> in northwest Livermore - Pleasanton Weekly,https://www.google.com/url?rct=j&sa=t&url=https://www.pleasantonweekly.com/land-use/2025/04/06/we-need-housing-this-is-a-perfect-place-for-it-commission-endorses-redevelopment-project-in-northwest-livermore/&ct=ga&cd=CAIyHDc2OTRjYzFkYWUzNjUyYTA6Y29tOmVuOlVTOlI&usg=AOvVaw2R0lugppLlrfrV-MI_LMy5
6,Aurora Mayor-elect John Laesch says City of Lights Center <b>project</b> &#39;pretty much dead&#39;,https://www.google.com/url?rct=j&sa=t&url=https://www.chicagotribune.com/2025/04/06/aurora-mayor-john-laesch-city-of-lights-center/&ct=ga&cd=CAIyHDc2OTRjYzFkYWUzNjUyYTA6Y29tOmVuOlVTOlI&usg=AOvVaw0UxWUoYnzk9CsQPaJtrXtx
6,A New Graduate <b>Project</b> Plans to Make Martian Water Drinkable - Universe Today,https://www.google.com/url?rct=j&sa=t&url=https://www.universetoday.com/articles/a-new-graduate-project-plans-to-make-martian-water-drinkable&ct=ga&cd=CAIyHDc2OTRjYzFkYWUzNjUyYTA6Y29tOmVuOlVTOlI&usg=AOvVaw3fW5blPpseYGmaQb8qcUvs
6,The Reserve Completes <b>Construction</b> At 1525 Harbor Boulevard - New York YIMBY,https://www.google.com/url?rct=j&sa=t&url=https://newyorkyimby.com/2025/04/the-reserve-completes-construction-at-1525-harbor-boulevard-in-weehawken-new-jersey.html&ct=ga&cd=CAIyHDc2OTRjYzFkYWUzNjUyYTA6Y29tOmVuOlVTOlI&usg=AOvVaw1QrT8GwFti0YrPvJEgDEQL
6,"Pedestrian <b>project</b> restrictions pass, ACHD to remain non-partisan as legislative session ...",https://www.google.com/url?rct=j&sa=t&url=https://www.ncwlife.com/news/northwest/pedestrian-project-restrictions-pass-achd-to-remain-non-partisan-as-legislative-session-comes-to-close/article_a557667e-64de-5f63-a1d5-ceb65875432d.html&ct=ga&cd=CAIyHDc2OTRjYzFkYWUzNjUyYTA6Y29tOmVuOlVTOlI&usg=AOvVaw0sT4BI7LV0vIDgJJ7FDItj
